id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
49,-0.136978136838712,3.89297158881698,4.79325541456454,0.21389610380345,-6.02868992966184,18.6540663523515,2.42192779498367,0.886747085083934,-1265.14806581061,"ts_ratio_decay"
50,-0.975360700683319,5.48651121693799,4.68732012545905,0.228324976146506,0.907479063105228,0.0266970739209617,5.80200888030982,0.787478557484292,-1662.02384298235,"ts_ratio_decay"
51,-3.0674793704341,4.82563447312539,4.67925368201237,0.0798140076684264,1.61666721690369,-3.74093991589758,4.88974536980142,0.58075043703758,-1111.66377567716,"ts_ratio_decay"
52,-0.793508462642935,6.80255147854355,5.81676900334424,0.697439159268038,48124281.8342786,-917311281.073486,3.28572093334676,0.554615080098884,-1568.48403473134,"ts_ratio_decay"
53,-26.0155018225727,49.1244583179611,4.59941863898683,0.743355652982931,-39030.4685495261,-60174.4137511022,4.4791577010194,0.129747036088208,-3050.6433663149,"ts_ratio_decay"
54,1.05936574611639,6.40958419616073,5.05301896317511,0.664002418096382,1345.09762647074,-15861.8631333139,5.51241909390133,0.515325687354287,-2797.29637085526,"ts_ratio_decay"
55,0.70680131153363,11.3414092375204,4.55058892835619,0.15692936004616,4.44428601932001,8.60004504605982,1.59760924869621,0.904675153000171,-3310.45087987145,"ts_ratio_decay"
56,-2.89017760693278,12.0329149597077,4.86655061538632,0.853341615130305,339.309325736329,-2447.56589242637,4.64095846733506,0.193029304403498,-1437.27146577949,"ts_ratio_decay"
58,-202.14671013658,251.080033562061,4.48887943640805,0.447028882838127,0.86669348106207,1.87669362060065,5.59799903747828,0.882780608779363,-1922.91294325237,"ts_ratio_decay"
60,0.181107401890692,1.54615321738084,4.62090193658977,0.12161120898897,-626548.618656348,628531.938318152,3.69514686127945,0.860729241741572,-2598.52548253204,"ts_ratio_decay"
61,0.461237609979666,7.67741955371722,4.22575481753227,0.154614971810336,6.33015071459141,5.89620734871056,4.00548244297831e-05,0.870222800005514,-3807.65964585163,"ts_ratio_decay"
62,-2.85230364571014,9.8921775005916,4.48338664936508,0.905124546686322,-0.802175704271296,1.18069185879298,4.09827406242603,0.176147589692479,-2642.51032295962,"ts_ratio_decay"
63,-9.28271092544872,19.0903108553535,4.74727575743728,0.701490319138687,0.121044984679767,0.218141801650699,4.53298279693627,0.132959116840211,-2414.23716073116,"ts_ratio_decay"
64,-5.60596902903737,19.0816727717866,4.68011464584417,0.822777674659431,-0.00983899022336841,-0.162690788605945,4.51465246486707,0.165166225741868,-1296.06487989336,"ts_ratio_decay"
65,-0.992582908685724,1.26218956726414,4.25672352307331,0.187208969528079,-0.223688747503646,0.688266114241221,4.58250865786029,0.860288824836872,-1448.21464392167,"ts_ratio_decay"
67,-9.03187803646614,20.8899949685582,4.39656949890277,0.667474003566558,-21.781192038851,-9.30110275841681,4.55361695442137,0.108046315292215,-1884.25224871223,"ts_ratio_decay"
68,-0.436919088092147,6.56278242457662,6.24685708043625,0.653575078152608,0.96453516112931,-10.2990967912237,0.00151239572769496,0.248373312862013,-1916.11225414735,"ts_ratio_decay"
69,-21.7974250669074,39.7368304603622,5.12451487675515,0.902668487553701,0.814359222128018,-2.10438155097397,4.61887134948875,0.152584054203292,-2772.52420324873,"ts_ratio_decay"
70,0.391953323561733,43.6930388737798,4.07548174840439,0.214547726533672,3.41675666137493,17.7228383639845,0.230581738105385,0.839266467267894,-2877.99414851094,"ts_ratio_decay"
71,-0.535638606735485,1.22585748927775,4.60306278636148,0.207814343365361,0.0457469229685918,4.11496202449336,4.76098820253256,1.16541309139354,-1727.78299270345,"ts_ratio_decay"
72,0.243952847321141,5.3087964440057,4.74937336007612,0.216147196082757,-1022.89024271152,1184.7110532475,1.16218007564793e-06,0.949376635465766,-1657.43279873653,"ts_ratio_decay"
73,-9.99400364692274,22.5334909844506,4.88712473268743,0.972180880492004,-405.115867798901,456.613196913228,4.32076946199942,0.168485813800479,-3056.43785596007,"ts_ratio_decay"
74,-20.4435213796481,27.1454207255829,4.60542104835087,0.213458920075111,-0.272976759688907,-0.735728249739749,5.31402175490511,0.816611820789973,-1742.88350579362,"ts_ratio_decay"
75,-15.2448733975931,30.447298032501,5.13970671647223,0.798880634253323,0.135084254182797,-0.611129575726669,4.44746922052632,0.206546496166154,-2667.05182992963,"ts_ratio_decay"
76,-1.75724397667653,13.7728770716497,7.08138189369697,0.21422387644461,-7401.53897661721,7442.37486580614,4.62114412040624,0.556519761841368,-1405.7218429403,"ts_ratio_decay"
77,0.926375911260445,7.21908841978295,4.67433218587393,0.186984575435454,6.52617892446471,-8.24169155799895,0.000545723415169805,0.834816152235317,-1634.74118218375,"ts_ratio_decay"
78,0.788348994596453,7.84674582980496,5.08064448146349,0.209245558067646,4.2733978681217,12.5563304954481,0.272632743531559,0.666747251344547,-1686.98152406464,"ts_ratio_decay"
79,-3.81038494094922,15.5139021502523,4.63990074875115,0.7367951988036,-2.7539649270944,5.68477770818233,4.51274974805245,0.126811431310384,-1652.20525363413,"ts_ratio_decay"
80,-3.08866071847219,5.65977570239151,5.41702364058542,0.758475430513375,0.295648048362252,-0.760261645904016,4.54398969572752,0.150475808675661,-2186.94514948934,"ts_ratio_decay"
81,-107.281608606395,145.769590600541,4.65570985053814,0.586212360697692,-5913.99948642702,-8669.48862916524,4.65127459034933,0.148784221786964,-2151.57308706701,"ts_ratio_decay"
82,-1526.01832325873,1632.38856768447,4.57597818358153,0.335544080505183,0.580728024166498,0.29833810165042,5.63497949099076,0.836330903692813,-3001.09193841578,"ts_ratio_decay"
83,-80.1249288275022,110.404629890392,4.92575652721909,0.534901191185593,-28.9690931440994,-17.1491871683613,6.13141920257065,0.779818404822712,-2515.56245548556,"ts_ratio_decay"
86,-822.592329165322,907.966973596636,4.58850194744856,0.488484914016602,0.338545933159119,-0.276727387694001,5.88882691917825,0.484322672836934,-3588.36129034224,"ts_ratio_decay"
87,-1901.39788421404,2031.64093352994,5.15014223754799,0.816711475141842,-0.203996326479687,0.185158971709975,4.72059077758442,0.204198130334528,-2227.0321029957,"ts_ratio_decay"
88,-0.355138853684683,2.14113778749495,4.84833929940218,0.719688352036225,1.43573659014104,4.62943467191332,0.000181266754234824,0.203602628841892,-1596.40614528395,"ts_ratio_decay"
89,-152.227732237056,193.95231204723,5.18657732221874,0.38937768327498,-0.658301717922521,0.00550116098184789,6.02572703613056,0.754944737005813,-1773.48549740741,"ts_ratio_decay"
90,-0.0803159051339063,2.26300395875277,4.68179542635474,0.222621431847642,-15.7443078555158,30.5000409194347,2.94206903962849,0.91182864778763,-1755.3486294561,"ts_ratio_decay"
91,-0.639120343891861,7.31937713063242,5.01211593383547,0.948006345006132,4.17934880570867,-816.272082644635,4.20743531677908,0.84151883434725,-1768.35441034627,"ts_ratio_decay"
92,-0.889843823505852,2.34413843027197,4.50502225754498,0.383061204072888,2.98956217262013,-1789.49936212254,4.52890769183315,1.33492336839012,-2358.84068831108,"ts_ratio_decay"
93,-125.917037016886,168.812863247033,4.78583317074176,0.803733671454478,3.14307511804229,-7.26181936159698,4.19018614356286,0.195514895239318,-3305.3895317467,"ts_ratio_decay"
94,-5.01192228030891,16.1262359840343,5.19741374650786,0.730485444122843,-30.9478884264598,-17.7710726851764,4.96196707275772,0.125052478001118,-2739.82956912985,"ts_ratio_decay"
95,-1.6663887650582,10.0018777379874,5.20116214800036,0.884120696962624,10.5369416583037,-9.22751008305922,4.33877070238776,0.260647633963363,-1648.95491716612,"ts_ratio_decay"
96,-0.219719080416269,1.99591966239448,4.16907726002342,0.372090780809037,-0.927951791791912,0.0689680295068137,3.75637725311533,1.14397122625774,-2036.43075864206,"ts_ratio_decay"
99,-2638.36365833298,2751.93955250549,5.07032268069237,0.329563381598667,0.444197731059401,-0.0325888467042559,6.3323604238205,0.46982413702942,-2183.43380626323,"ts_ratio_decay"
100,-1.00827279686406,10.6278347423929,4.79000944443343,0.739359822207416,488.500986242606,-4053.9182355826,4.16085634497954,0.144193427713099,-2333.22079188333,"ts_ratio_decay"
101,-1.35431682502285,7.0644727633685,5.84112903452848,0.847359269204861,-155.200914156895,275.263640013853,2.21956411517186,0.151763041428812,-1406.58136348239,"ts_ratio_decay"
102,-21.5940060785651,42.2060188446683,5.11609443603455,0.769372727637984,0.154660747077931,-0.0839251318096422,4.72390601684027,0.25088532133608,-2241.98276466827,"ts_ratio_decay"
103,-52.7560233941567,61.5445146803945,5.79154355632874,0.398922953126788,0.783174309247286,1.42303048175372,6.06779580354118,0.651643989351246,-2459.2901044612,"ts_ratio_decay"
104,-18.8049735429225,35.5323661073388,4.96551245419667,0.82118455481495,16.182583997143,8.33336608660797,4.87364806997974,0.239655798516672,-2911.13728255424,"ts_ratio_decay"
105,0.824102315762243,0.270976939352322,4.39063107748034,0.17541096595345,-7534.33206199626,7695.23848045058,4.36016241561084,0.77202572350138,-1485.48087697972,"ts_ratio_decay"
106,-716.997696205821,801.926100414792,4.69455252378654,0.417633598477787,-0.34522762373484,1.3887571085412,5.63399829415258,0.883109947749713,-2621.44188721452,"ts_ratio_decay"
107,-2088.3532962871,2231.57446625841,4.65270925073897,0.333400175326369,0.526708944264603,0.458361851710216,5.70131174438929,0.646068483730528,-2585.63763888666,"ts_ratio_decay"
108,-18.4480869834678,35.1537912009875,4.55666783783249,0.23661604914804,-0.236197439135542,1.80833650553091,5.67899494368684,0.869405062046703,-1753.35663058744,"ts_ratio_decay"
109,0.282400518828277,2.91255498165942,4.32471732511483,0.236345379537289,-26.1090833463411,46.0918274994368,1.80814587095364,1.02762907815924,-1756.24254001312,"ts_ratio_decay"
110,0.44186865033504,4.01231472278127,6.4997972123133,0.64703198145697,-31330.5550280548,31781.6088579171,4.38297447140071,0.239483350806448,-1742.30949836277,"ts_ratio_decay"
111,0.991710448784507,4.54545734918567,6.20515988338612,1.15593700875774,12.1275825423018,-14.3123008000132,0.00385293442531004,0.174365061656043,-843.886328217734,"ts_ratio_decay"
112,-499.151785980023,568.53345489451,4.84179375651703,0.833943483320045,-0.101308730021018,0.178667967469402,4.68204532354615,0.182980510709335,-2436.52985123964,"ts_ratio_decay"
113,-28.8000635259494,45.0716540829003,5.04334403589302,0.733474771936714,-0.0796945451821882,0.145565988415943,4.71282278828291,0.147421943697615,-3000.05062036518,"ts_ratio_decay"
114,0.0830446836796118,4.16327778226905,4.6253016950931,0.178925637226738,-2152.14692081937,2321.50783151469,1.22859474335294,0.626554425704125,-2144.4961969022,"ts_ratio_decay"
