id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
94,-44421.18818017,44743.7772752766,5.32160929681588,0.791852591254425,1.78246989157171,3.73779373502419,4.85158410972969,0.460323004381178,-3072.45010342842,"ts2_flex_decay"
95,-0.682876970939154,-0.247768012922399,5.42156811917377,0.927237277999918,4.11543490162543,18.2696094477036,1.80492233717961e-05,0.295853348151196,-1691.55423999744,"ts2_flex_decay"
96,-77.9391177866924,148.360423685322,4.16693301073974,0.325678954439862,2.31329901025379,-4.46901693748809,4.53961067974286,0.851885707302851,-2049.72019937243,"ts2_flex_decay"
99,-39.3407477535621,54.00687078908,5.58527336329862,0.654835420503808,638.516365743065,-711.003675159118,6.76427260217785,0.157470301606521,-2469.41628254488,"ts2_flex_decay"
100,-1675.86592572873,1819.08810645422,4.96654635409744,0.788054913690193,0.420148092885425,0.296031310519372,4.68935414447772,0.202306128267565,-2700.84107693134,"ts2_flex_decay"
101,-2.65254602257152,-1.03567025761719,5.65765051351702,0.986797800400171,-0.26007478465877,14.3916779710122,4.35688806383233,0.169373527993762,-1201.8173535692,"ts2_flex_decay"
102,-0.992522333888655,0.210423756929836,5.39381888621107,0.938662064799648,37.5408246562307,-50.3068020937969,3.66496273947459,0.295266240950236,-2539.72885507641,"ts2_flex_decay"
103,-0.477901234958387,2.37137388833054,5.91133318008888,0.536376182926963,-542.377515164628,628.511056720111,5.67359642157106,0.591372448576855,-2515.05292571093,"ts2_flex_decay"
104,-10524.8069183028,10834.80824524,5.32341237613282,0.834951865339194,2.98217207383396,-2.28591370237541,4.71166363366924,0.518677269144923,-3149.19564463485,"ts2_flex_decay"
105,-0.454285729081016,-13.8503980867618,4.81220318442825,0.732068545031335,19.6100025325224,-556.388702675016,1.47051942121826,0.1166112158303,-2342.64138010027,"ts2_flex_decay"
106,-0.8152815801024,28399.2394557685,5.39416060109387,0.817530353879526,-1060.85507634661,1258.12718319064,6.52101469586154e-05,0.185068072402781,-2880.46610453164,"ts2_flex_decay"
107,-65.5869791274586,88.0015122040715,5.18318742233461,0.805092890889148,3.84639435461995,-2.76762317917715,4.59661190134772,0.416026288308301,-3266.38317430755,"ts2_flex_decay"
108,-0.885741450637943,-1.44665417482101,5.24319211681521,0.831526810068494,0.25083052149428,5.80800901150513,2.8590665589706,0.191644016613923,-2122.72324723636,"ts2_flex_decay"
109,-0.145801358295385,-3.48278289972494,4.46927085084384,0.58002469353006,-64258.3151827087,65513.3300566371,0.724240525836417,0.161176644154737,-2410.5791657221,"ts2_flex_decay"
110,-1.27942865963824,0.364168544490183,6.87973184164728,0.481405260482176,-4484.41728675796,-3844.80240478841,6.9667366215554,0.433162325371966,-1703.39160148063,"ts2_flex_decay"
111,-11.8383173715729,19.160761531465,7.12489065672199,0.494096847789461,-3.72766854791244,26.8998546296133,4.32889853803991,0.203909822510356,-1456.69082745232,"ts2_flex_decay"
112,-55.6489727956925,9892.62676918243,5.35405679818206,0.957370356911633,2.12215078729529,-0.636770584589396,4.44984034619256,0.413975429862235,-2751.975442044,"ts2_flex_decay"
113,-62.4887413807071,85.2077943174742,4.98915235582371,0.721411667143273,3.53381080974363,-5.04988159121469,4.70421758787056,0.228962724733058,-3500.58550644147,"ts2_flex_decay"
114,-0.228718207171927,1.1421664142213,4.88625448990683,0.654235003184386,48.9204839727025,-685.556152038587,5.27086533711554,0.121445321243412,-2279.08383456576,"ts2_flex_decay"
