id,a1,b1,gamma1,sigma1,a2,b2,gamma2,sigma2,ll,model
32,0.132622691712258,0.079657986961335,5.99430412617875,0.445439350747392,-1.3292274250323,3.35572617063966,5.22358123549321,0.437536684230621,-967.899564351464,"ts_ratio_decay_stop"
33,0.65078081183757,3.07724878393587,4.604590156997,0.380077275466224,0.495934943943546,1.73524065404889,5.62090805630976,0.497309010317566,-1928.76315104063,"ts_ratio_decay_stop"
34,1.07282538174845,-7.63201187736761,5.88410577873849,0.560182003323218,0.879064947564177,3.25510920629337,5.38374734540595,0.499810920797601,-1396.15484000336,"ts_ratio_decay_stop"
35,-0.27249005570479,0.915305290761277,4.47615649171574,0.138620511542876,0.0241914685078119,3.69856663880091,5.6156005037548,0.855825489719966,-1835.51833530588,"ts_ratio_decay_stop"
36,-3.15618841320054,8.06309511258539,4.64486834379535,0.255649839343327,0.348885681094277,-1.15766771718523,5.95334783858353,0.655871167832203,-1459.18586333387,"ts_ratio_decay_stop"
37,0.530821317247867,-1.41118103941675,5.33033168968154,0.498373621494071,0.126801833379134,0.611002078877494,5.75333055719172,0.630254923581842,-2433.9687647964,"ts_ratio_decay_stop"
38,0.297978329449737,0.122838149827512,4.67687054954247,0.447229505090601,-0.512600793001364,-4.39226225122674,4.75585572411744,0.763636678667168,-2613.64818983021,"ts_ratio_decay_stop"
39,0.140003854449092,-0.388463664049843,4.55682074123664,0.38331907551827,2.74727073613544,2.56168767687025,2.65228341593402,0.86158531560519,-1538.8569036762,"ts_ratio_decay_stop"
40,1.55819574530696,-5.25069372126595,6.21968205078452,0.555841022356948,-0.0402533269892336,3.76619459960162,4.81199436966648,0.638597340114106,-1704.88216252879,"ts_ratio_decay_stop"
41,0.174769715305069,-0.650989316353345,4.86863892200112,0.583741791415758,-1.3992122403527,5.09784764718131,5.63224922794677,0.625793861307023,-1609.06564987102,"ts_ratio_decay_stop"
43,0.036073720029698,-0.148592745034367,4.60486941229843,0.127025971973606,-103.413874989493,145.091425806905,1.12273069157403,0.842508204552039,-257.664287400895,"ts_ratio_decay_stop"
45,-0.477300867837236,-0.364566647982402,6.3944726047122,0.389179449851143,-2.62185430043246,7.02386926402892,5.00273879685977,0.452268844582635,-1463.70802005151,"ts_ratio_decay_stop"
46,1.56743191596041,-4.81282500411041,5.5616736803774,0.601898761388343,0.925596409556763,-0.335954151456114,5.87193366403906,0.678588208256773,-1982.82747484326,"ts_ratio_decay_stop"
47,1.41862204234302,-6.1450981912157,5.72097064014047,0.670878291905864,-5.38182037766877,2.25566340138307,5.5783153284226,0.752787320307651,-1230.03931618578,"ts_ratio_decay_stop"
48,1.50885017313435,-4.36909084725888,5.4421032806747,0.397908879135151,-1.97505256382938,3.59692223883543,3.92310427211573,0.43860419774384,-1059.42247190062,"ts_ratio_decay_stop"
49,-15.3222280849203,23.592778468259,4.35192731959726,0.510844049563271,-1.13455334079473,0.539411992986527,5.16945955157652,0.604260641340859,-1431.41804769777,"ts_ratio_decay_stop"
50,0.383968393252882,-2.08366294644645,5.36550102591053,0.630397879594486,1.05114495453931,-0.559761484143208,5.62719144590336,0.816503654455368,-1664.84423970183,"ts_ratio_decay_stop"
51,1.48635771801577,-3.26120042859713,4.94583903042477,0.42936727078872,0.649443517611138,-2.8813441012695,5.99524924320866,0.360584489513074,-948.545967780025,"ts_ratio_decay_stop"
52,0.519378629864162,0.450105378285918,5.15855376845914,0.560627518807938,-0.443433363321976,0.815679842523243,5.73599145388343,0.561690315526518,-1346.34845962655,"ts_ratio_decay_stop"
53,-3.09148386434899,5.2605170941541,4.34312637404865,0.360406623710935,0.524117932558516,-0.508715116543734,5.95902086320248,0.774983529495292,-2501.51562889012,"ts_ratio_decay_stop"
54,0.441675774547317,-0.391361848488753,4.9500002177876,0.537571900479996,-0.750940524531713,1.18529196146979,6.04446990005477,0.617046080939641,-2563.53753573343,"ts_ratio_decay_stop"
55,-0.322319239920877,8.85481740290247,4.55524958417627,0.551035185930872,0.399786208741598,0.882587996601464,6.39837777488922,0.39503361105508,-2644.02398163613,"ts_ratio_decay_stop"
56,0.215062026411525,3.56381973524053,4.35124242550252,0.528176064473199,4.68923258171161,-6.79937359836622,5.88403955388752,0.57421115235725,-1517.26917467278,"ts_ratio_decay_stop"
58,1.31375169898069,-7.60479647105926,5.71846782980597,0.563488732271409,0.823394235146361,-0.246680950362179,5.85918438153523,0.46707768761704,-1680.26447929096,"ts_ratio_decay_stop"
60,-1.78335291927305,-1.30361102737749,5.0574198910674,0.545934915816891,1.77461310012192,-4.17272249037328,4.51873518819693,0.925597924577142,-2527.07995763055,"ts_ratio_decay_stop"
61,1.89148681308509,-68.3634327428822,4.52577602973622,0.453054635778872,-1.80723194341526,3.97999904608642,5.13518439614647,1.05749252220321,-3456.10493436265,"ts_ratio_decay_stop"
